File name;Zone;Patry;Hostplant;Baltic;Sex;BL;OL;Wing length;Wing width;Wing area;Melanized area;LMPC1;LMPC2;LMPC3;LMPC4;LMPC5;LMPC6;BL ln;OL ln;WL ln;WW ln;WA sqrt;MA sqrt;WA sqrt ln;MA sqrt ln
COSK18_226bWing1a.jpg;COSK;Sympatry;Oleraceum;West;Female;4.59;1.91;4.47236180904523;2.15075376884422;7.90424484230196;4.6466503371127;-0.0061271;0.0015143;-0.0011586;-0.00013908;-0.00066114;-0.00021307;0.661812685537261;0.281033367247728;0.650536930235206;0.332590692603465;2.81144888666004;2.15560904087747;0.448930192258268;0.333569996409868
COSK18_227bWing1a.jpg;COSK;Sympatry;Oleraceum;West;Female;4.05;1.72;4.34343434343434;1.95959595959596;6.85317824711764;4.14376084073054;-0.0079006;-0.0024169;-0.010308;0.011202;-0.0024132;0.0031715;0.607455023214668;0.235528446907549;0.637833260982037;0.292166535332676;2.61785756814951;2.03562296133899;0.417946013853603;0.308697340966526
COSK18_228aWing1a.jpg;COSK;Sympatry;Oleraceum;West;Male;4.62;;4.78125;2.13541666666667;8.03634982638889;4.35959201388889;0.012299;0.005334;-0.0051011;-0.0008335;-0.0055609;-0.01058;0.664641975556125;;0.679541452497693;0.329482628016186;2.83484564419104;2.08796360454125;0.452529416773517;0.319722924174735
COSK18_228bWing1a.jpg;COSK;Sympatry;Oleraceum;West;Female;4.47;1.67;5.09278350515464;2.18556701030928;8.60399617387607;4.24954830481454;0.0010781;0.0035528;-0.0052409;0.0043535;-0.00060939;0.0024805;0.650307523131936;0.222716471147583;0.706955214657402;0.339564126662507;2.93325692258214;2.06144325772371;0.467350104294203;0.314171385124943
COSK18_229aWing1a.jpg;COSK;Sympatry;Oleraceum;West;Male;4.68;;4.80612244897959;2.13265306122449;8.09454394002499;4.29123281965847;0.00038301;0.0052939;-0.00036522;-0.01485;-0.0031598;-0.0066152;0.670245853074124;;0.681794831436401;0.328920210418559;2.84509120065157;2.07152910181307;0.454096192455129;0.316291038849882
COSK18_229bWing1a.jpg;COSK;Sympatry;Oleraceum;West;Female;3.73;1.62;4.22222222222222;1.96969696969697;6.90480563207836;4.07856341189675;-0.019186;0.011305;-0.0054814;0.01086;-0.0030511;0.00013663;0.571708831808688;0.209515014542631;0.625541087177485;0.294399416764968;2.62769968452987;2.01954534781885;0.419575728922646;0.30525360946757
COSK18_230aWing1a.jpg;COSK;Sympatry;Oleraceum;West;Male;4.62;;4.79;2.27;8.9508;5.1063;0.0048262;0.0080816;0.0055661;0.0058164;0.0040129;-0.0070431;0.664641975556125;;0.680335513414563;0.356025857193123;2.99178876259672;2.25971237107735;0.475930926599777;0.354053163216608
COSK18_230bWing1a.jpg;COSK;Sympatry;Oleraceum;West;Female;4.67;1.7;4.80808080808081;2.38383838383838;9.34129170492807;5.50372410978472;0.0030234;-0.0065363;-0.0070882;0.011701;-0.0057033;-0.0033514;0.669316880566112;0.230448921378274;0.681971758122943;0.377276808372557;3.05635268006297;2.34600172842748;0.485203467105133;0.37032832774807
COSK18_231aWing1a.jpg;COSK;Sympatry;Oleraceum;West;Male;4.14;;4.70707070707071;2.02020202020202;7.4058769513315;3.56943169064381;-0.0024594;-0.01065;-0.010007;-0.015087;0.00083768;-0.0051922;0.617000341120899;;0.67275072209245;0.305394801066431;2.72137409250024;1.88929396617991;0.434788245984603;0.27629953757085
COSK18_231bWing1a.jpg;COSK;Sympatry;Oleraceum;West;Female;4.3;1.76;5.00512820512821;2.14358974358974;8.48599605522682;4.44423405654175;-0.0097523;-0.0080408;0.011966;-0.0025637;0.0020408;0.0032003;0.633468455579587;0.24551266781415;0.699415206304174;0.331141670412517;2.91307330069582;2.10813520831605;0.464351412772945;0.323898461541682
COSK18_232aWing1a.jpg;COSK;Sympatry;Oleraceum;West;Male;4.17;;4.78172588832487;1.98984771573604;7.54227112267773;3.57762374706898;0.0023877;-0.0013447;-0.0082246;0.0032757;0.0076316;-0.0048641;0.620136054973757;;0.679584676631284;0.298819840858864;2.74631955946094;1.89146074425799;0.438751069985908;0.276797332290644
COSK18_232bWing1a.jpg;COSK;Sympatry;Oleraceum;West;Female;4.48;1.74;4.95;2.29;9.0061;5.3061;-0.0017245;-0.0015453;-0.015528;0.0092976;-0.0029799;0.0037236;0.651278013998144;0.2405492482826;0.694605198933569;0.359835482339888;3.0010164944565;2.30349734100129;0.477268382439766;0.362387715269343
COSK18_233aWing1a.jpg;COSK;Sympatry;Oleraceum;West;Male;3.89;;4.72131147540984;2.25136612021858;8.48589088954582;5.24554331272955;-0.00096039;0.0018176;-0.009976;0.0098907;0.00068742;0.0050438;0.589949601325708;;0.674062652748464;0.352446126302705;2.91305524999884;2.29031511210348;0.464348721682962;0.35989523868616
COSK18_233bWing1a.jpg;COSK;Sympatry;Oleraceum;West;Female;4.62;1.58;4.91;2.28;9.0565;5.164;0.0066217;-0.0018141;0.0079542;0.0076812;0.014975;0.0023832;0.664641975556125;0.198657086954423;0.691081492122968;0.357934847000454;3.0094019339397;2.27244361866252;0.478480195727675;0.356493116797191
COSK18_234aWing1a.jpg;COSK;Sympatry;Oleraceum;West;Male;4.27;;4.76288659793814;2.06185567010309;7.64459559995749;3.71739823573175;-0.00041971;0.014356;-0.0096098;0.0031125;0.008376;0.00025;0.630427875025024;;0.677870241289881;0.314258261397736;2.76488618209819;1.92805555825856;0.441677258062381;0.285119544243925
COSK18_234bWing1a.jpg;COSK;Sympatry;Oleraceum;West;Female;3.79;1.48;4.50515463917526;2.02061855670103;7.05175895419279;3.18344138590711;-0.0076401;0.0083544;-0.015788;0.000039671;-0.004755;-0.0026565;0.578639209968072;0.170261715394957;0.653709702704177;0.305484337090231;2.65551481904974;1.78422010579051;0.424148729333982;0.25144842898285
COSK18_235aWing1a.jpg;COSK;Sympatry;Oleraceum;West;Male;4.01;;4.53535353535354;2.05050505050505;7.68676665646363;4.74778083868993;0.0013069;0.013982;0.0046473;-0.0048841;0.0036836;0.007397;0.603144372620182;;0.656611146405773;0.311860843315663;2.7725018767286;2.17894030177284;0.442871848798691;0.338245331684623
COSK18_235bWing1a.jpg;COSK;Sympatry;Oleraceum;West;Female;3.8;1.55;4.62376237623762;2.13861386138614;8.10204881874326;4.71679247132634;0.0096328;-0.001723;0.0075829;-0.0057377;0.0046172;0.0036707;0.57978359661681;0.190331698170291;0.66499550678347;0.330132377368288;2.84640981215693;2.17181778041491;0.454297427844356;0.336823384323772
COSK18_236aWing1a.jpg;COSK;Sympatry;Oleraceum;West;Male;4.36;;4.78571428571429;1.96938775510204;7.21116201582674;3.71137026239067;-0.013562;-0.0083945;-0.0036931;-0.015909;-0.0017519;0.0052072;0.639486489268586;;0.679946767022588;0.294331233315279;2.68536068635607;1.92649169798125;0.429002626562122;0.284767141805442
COSK18_237bWing1a.jpg;COSK;Sympatry;Oleraceum;West;Female;4.75;1.59;5.05102040816327;2.21428571428571;8.89858392336526;4.32455226988755;-0.012258;-0.00044796;0.0029632;0.013818;0.0077623;-0.0053878;0.676693609624867;0.201397124320452;0.703379123241074;0.345233658156035;2.98304943361072;2.07955578667357;0.474660450333726;0.317970575347513
COSK18_238aWing1a.jpg;COSK;Sympatry;Oleraceum;West;Male;3.73;;3.98989898989899;1.84848484848485;5.96990103050709;3.80246913580247;-0.010402;-0.0057988;0.0030759;-0.010887;-0.00088035;0.002101;0.571708831808688;;0.60096190102891;0.26681589513288;2.4433380917317;1.94999208608714;0.387983565710336;0.290032848810897
COSK18_238bWing2a.jpg;COSK;Sympatry;Oleraceum;West;Female;4.07;1.47;4.39393939393939;2.03030303030303;7.1952861952862;4.6198347107438;-0.00048561;0.00086419;-0.010273;0.0025665;0.0024396;0.0067871;0.60959440922522;0.167317334748176;0.642854062357087;0.307560862822939;2.68240306353952;2.1493800759158;0.428524036423429;0.332313218784987
COSK18_239aWing1a.jpg;COSK;Sympatry;Oleraceum;West;Male;4.12;;4.3030303030303;2.04040404040404;7.26895214774003;4.9561269258239;-0.0051065;0.00085474;-0.012212;-0.0060254;-0.0033793;0.00013396;0.614897216033135;;0.633774404505169;0.309716174849074;2.69609943209445;2.2262360444984;0.430735904930658;0.34757121003836
COSK18_239bWing1a.jpg;COSK;Sympatry;Oleraceum;West;Female;3.85;1.56;4.57425742574257;2.11881188118812;7.97313988824625;4.91353788844231;-0.0032126;-0.0004257;0.0036859;0.0012419;0.0054018;-0.0060544;0.585460729508501;0.193124598354462;0.660320601773483;0.326092399566548;2.82367489067815;2.21665015021368;0.450814691915014;0.345697154629554
COSK18_241aWing1a.jpg;COSK;Sympatry;Oleraceum;West;Male;4.25;;4.39;2.02;7.1726;4.3512;0.0013506;0.016225;0.0014179;0.0034893;0.0071119;-0.0037006;0.628388930050311;;0.642464520242121;0.305351369446624;2.67817101769099;2.08595301960519;0.427838305935173;0.319304522903557
COSK18_242aWing1a.jpg;COSK;Sympatry;Oleraceum;West;Male;4.1;;4.97979797979798;2.11111111111111;8.28344046525865;4.95684113865932;-0.0079041;0.011485;0.016967;-0.0072028;0.0041335;0.010698;0.612783856719735;;0.69721172467968;0.324511091513504;2.87809667406407;2.22639644687538;0.459105377615677;0.347602500232361
COSK18_242bWing1a.jpg;COSK;Sympatry;Oleraceum;West;Female;4.42;1.56;4.97959183673469;2.3265306122449;9.35381091211995;5.87661391087047;-0.0036476;0.017962;-0.0082867;-0.0023254;-0.0016587;-0.0022617;0.645422269349092;0.193124598354462;0.697193746310216;0.366708771307959;3.05840005756604;2.42417283023931;0.485494293185381;0.384563579414842
COSK18_243aWing1a.jpg;COSK;Sympatry;Oleraceum;West;Male;3.89;;4.31;1.89;6.4181;3.9597;0.0090099;0.0014477;-0.0068669;-0.0059959;-0.0042298;0.0010147;0.589949601325708;;0.634477270160732;0.276461804173244;2.53339692902632;1.98989949494943;0.403703239763184;0.298831141791041
COSK18_244aWing1a.jpg;COSK;Sympatry;Oleraceum;West;Male;4.14;;4.5427135678392;2.12060301507538;7.65940254033989;4.62392363829196;0.0048167;-0.0098565;-0.0056697;-0.010013;-0.0014741;0.012659;0.617000341120899;;0.657315354065657;0.326459374551967;2.76756256303988;2.15033105318506;0.442097447247556;0.332505326661441
COSK18_245aWing1a.jpg;COSK;Sympatry;Oleraceum;West;Male;3.76;;4.3;1.92;6.7613;4.4831;-0.0066757;0.0091333;0.003679;0.0043028;0.0036784;-0.0062352;0.575187844927661;;0.633468455579587;0.28330122870355;2.60024998798192;2.11733322837951;0.415015103040834;0.32578921317189
COSK18_245bWing1a.jpg;COSK;Sympatry;Oleraceum;West;Female;4.12;1.47;4.69306930693069;2.17821782178218;8.21527301244976;5.19831389079502;0.0054804;0.012847;-0.0044218;-0.013294;0.0045711;0.0057214;0.614897216033135;0.167317334748176;0.671456967891442;0.338101307039564;2.8662297556982;2.27998111632422;0.457311000308563;0.357931250022317
COSK18_246bWing1a.jpg;COSK;Sympatry;Oleraceum;West;Female;3.96;1.38;4.57291666666667;2;7.017578125;3.76117621527778;-0.0053779;0.0061442;-0.0062187;-0.0077018;-0.00056285;0.0061397;0.597695185925512;0.139879086401236;0.660193287202553;0.301029995663981;2.64907118156534;1.93937521260786;0.423093628114409;0.287661840538639
COSK18_247aWing1a.jpg;COSK;Sympatry;Oleraceum;West;Male;4.5;;4.78125;1.97916666666667;7.44194878472222;3.81998697916667;-0.0034375;-0.0010453;0.00060668;0.002435;0.0053929;0.00053543;0.653212513775344;;0.679541452497693;0.29648236791326;2.72799354557928;1.95447869754742;0.435843338446825;0.291030941287568
COSK18_247bWing1a.jpg;COSK;Sympatry;Oleraceum;West;Female;4.85;1.74;4.7578947368421;2.2;8.32454293628809;4.10681440443213;0.010946;0.0038694;0.0050334;0.0089155;-0.00021406;0.0047014;0.685741738602264;0.2405492482826;0.677414829522534;0.342422680822206;2.8852284027938;2.02652767176571;0.46018019882508;0.306752538308702
COSK18_248aWing1a.jpg;COSK;Sympatry;Oleraceum;West;Male;4.37;;4.79601990049751;2.13930348258706;8.24336031286354;4.42474196183263;0.0036348;0.012355;0.0012427;-0.0090506;0.011291;0.0044574;0.640481436970422;;0.680880976482342;0.330272398159098;2.87112526944812;2.10350706246322;0.458052141518872;0.322943974486438
COSK18_248bWing1a.jpg;COSK;Sympatry;Oleraceum;West;Female;3.99;1.39;4.26470588235294;2.02941176470588;7.0759323337178;4.14465590157632;-0.0053761;0.013338;-0.010954;-0.0088165;0.008157;0.0011438;0.600972895686748;0.143014800254095;0.62988908519272;0.307370173695;2.66006246801044;2.03584279883696;0.424891835576059;0.308744240151242
COSK18_249bWing1a.jpg;COSK;Sympatry;Oleraceum;West;Female;4.32;1.47;4.5;2.10416666666667;7.435546875;3.89930555555556;-0.0025133;0.0014313;-0.0026049;-0.0035064;0.0072233;0.0013743;0.635483746814912;0.167317334748176;0.653212513775344;0.323080136407055;2.72681991979668;1.9746659351788;0.435656457919268;0.295493634251113
COSK18_250aWing1a.jpg;COSK;Sympatry;Oleraceum;West;Male;3.97;;4.25;1.83333333333333;6.14724392361111;3.23969184027778;-0.010284;0.00088641;0.0010067;-0.0029707;0.0074441;0.0023795;0.598790506763115;;0.628388930050311;0.263241434774581;2.47936361262545;1.79991439804169;0.394340223168248;0.25525185102433
COSK18_250bWing1a.jpg;COSK;Sympatry;Oleraceum;West;Female;4.31;1.4;4.8;2.09473684210526;7.86437673130194;4.10548476454294;-0.0036622;0.010391;0.0041974;0.00083154;0.012645;-0.0046703;0.634477270160732;0.146128035678238;0.681241237375587;0.321129471120859;2.80434960932155;2.02619958655186;0.447832154777676;0.306682222400822
COSK18_251bWing1a.jpg;COSK;Sympatry;Oleraceum;West;Female;3.43;1.37;4.02912621359223;1.79611650485437;5.77019511735319;3.66368177962108;0.0076749;0.0018361;-0.012658;-0.020591;-0.0047274;-0.0086881;0.535294120042771;0.136720567156407;0.60521087200692;0.254334503697842;2.402123043758;1.91407465361753;0.380595249468429;0.281958872323729
COSK18_252bWing1a.jpg;COSK;Sympatry;Oleraceum;West;Female;4.02;1.45;4.47524752475248;1.95049504950495;7.03548671698853;4.17566905205372;-0.018084;0.0039846;-0.012071;0.00055284;-0.0029589;0.0067903;0.60422605308447;0.161368002234975;0.65081706102874;0.29014485237895;2.65244919215968;2.04344538758777;0.423647073713427;0.310363035399112
COSK18_254aWing1a.jpg;COSK;Sympatry;Oleraceum;West;Male;3.92;;4.38144329896907;1.83505154639175;6.28855351259432;3.65416090976724;-0.011787;0.0092536;0.0021071;-0.0072933;-0.0057477;0.0043473;0.593286067020457;;0.641617195784067;0.263648268042649;2.50769884806655;1.91158596714018;0.39927538045379;0.281393833725741
COSK18_254bWing1a.jpg;COSK;Sympatry;Oleraceum;West;Female;4.67;1.64;4.57291666666667;2.17708333333333;7.95659722222222;4.28298611111111;0.0098731;0.004957;0.00063397;0.00014135;0.0083498;-0.00037518;0.669316880566112;0.214843848047698;0.660193287202553;0.337875053071486;2.8207440901688;2.06953765636461;0.450363686910787;0.315873333033262
COSK18_255bWing1a.jpg;COSK;Sympatry;Oleraceum;West;Female;4.56;1.53;4.89690721649484;2.28865979381443;8.96949728982889;4.66606440641939;0.014833;0.011751;-0.024711;0.0037849;0.006181;-0.0079595;0.658964842664435;0.184691430817599;0.689921875358622;0.359581240184394;2.99491190017818;2.16010749881097;0.476384051490197;0.334475364567004
COSK18_256aWing1a.jpg;COSK;Sympatry;Oleraceum;West;Male;4.03;;4;1.96019900497512;6.37776292666023;4.0791069527982;0.012127;-0.0030426;-0.012953;-0.0046054;0.0014937;0.00075665;0.605305046141109;;0.602059991327962;0.292300164405085;2.52542331632941;2.01967991345119;0.402334185835655;0.30528254626006
COSK18_257aWing1a.jpg;COSK;Sympatry;Oleraceum;West;Male;4.25;;4.48958333333333;1.97916666666667;6.93142361111111;3.82996961805556;-0.0059814;0.014046;-0.010991;0.0010857;0.0048728;0.0030254;0.628388930050311;;0.652206037121163;0.29648236791326;2.63275969490402;1.9570308168385;0.420411220693654;0.291597664430374
COSK18_257bWing1a.jpg;COSK;Sympatry;Oleraceum;West;Female;4.74;1.76;4.5130890052356;2.24083769633508;8.10701461034511;4.54220004934075;0.010716;-0.0099347;-0.018263;0.0023835;0.018136;0.002927;0.675778341674085;0.24551266781415;0.654473898576985;0.350410401765444;2.84728196888631;2.13124377989491;0.454430477848625;0.328633128835689
COSK18_259aWing1a.jpg;COSK;Sympatry;Oleraceum;West;Male;4.21;;4.55721393034826;1.99004975124378;7.27823568723546;4.4495928318606;-0.022662;0.0027603;-0.016176;-0.0025484;0.004734;0.014307;0.624282095835668;;0.658699416247362;0.298863933907474;2.69782054392717;2.1094058006606;0.431013057502582;0.324160135943666
COSK18_259bWing1a.jpg;COSK;Sympatry;Oleraceum;West;Female;4.17;1.49;4.41;2.06;7.4561;4.8796;-0.018224;-0.00056693;-0.0090023;0.0095855;0.0045076;0.0066774;0.620136054973757;0.173186268412274;0.644438589467838;0.313867220369153;2.73058601768924;2.20898166583609;0.436255862035956;0.344192111317674
COSK18_260aWing1a.jpg;COSK;Sympatry;Oleraceum;West;Male;4.03;;4.09708737864078;1.98058252427184;6.96653784522575;4.34018286360637;-0.0082643;-0.0034586;-0.0002211;-0.017888;-0.0025284;0.0055648;0.605305046141109;;0.612475226256502;0.296792942720726;2.63941998272836;2.08331055380766;0.421508500363767;0.318754013947747
COSK18_261aWing1a.jpg;COSK;Sympatry;Oleraceum;West;Male;4.54;;4.49;1.98;6.9565;3.7259;-0.0062337;-0.006443;-0.003966;-0.0035019;0.0065552;0.0059565;0.657055852857104;;0.652246341003323;0.296665190261531;2.63751777245197;1.93025904997231;0.421195394732978;0.285615597310307
COSK18_261bWing1a.jpg;COSK;Sympatry;Oleraceum;West;Female;4.15;1.44;4.29166666666667;1.94791666666667;6.57313368055556;3.78927951388889;-0.0036532;-0.0067525;-0.012203;-0.0014401;0.010091;0.0044944;0.618048096712093;0.15836249209525;0.632625982993566;0.289570373496931;2.563812333334;1.94660718016987;0.408886232398913;0.289278320961892
COSK18_270bWing1a.jpg;COSK;Sympatry;Oleraceum;West;Female;4.69;1.63;4.52307692307692;2.14358974358974;7.72376068376068;4.35692307692308;-0.0022782;0.006357;-0.0105;0.0069889;0.0072082;0.0033389;0.671172842715083;0.212187604403958;0.655433973769302;0.331141670412517;2.77916546534399;2.08732438229497;0.443914404476755;0.319589946187438
COSK18_271aWing1a.jpg;COSK;Sympatry;Oleraceum;West;Male;3.9;;4.25490196078431;1.98039215686275;6.93752402921953;4.39292579777009;-0.020956;-0.0042619;0.0054928;-0.0084339;0.0049597;0.002198;0.591064607026499;;0.628889557750593;0.296751197684706;2.6339179997144;2.09593077122554;0.420602250190727;0.321376933764329
COSK18_271bWing1a.jpg;COSK;Sympatry;Oleraceum;West;Female;4.29;1.62;5;2.19587628865979;8.67818046551174;4.48602401955574;0.0099829;0.012764;-0.00034702;-0.0044113;0.0021359;0.0089844;0.632457292184724;0.209515014542631;0.698970004336019;0.341607869172493;2.94587516122319;2.11802361166153;0.46921433858921;0.325930797299867
COSK18_272aWing1a.jpg;COSK;Sympatry;Oleraceum;West;Male;4.43;;4.83;2.36;9.2021;5.1505;-0.0024665;-0.0069547;-0.00088971;0.0035227;0.0067633;-0.0016143;0.64640372622307;;0.683947130751512;0.372912002970107;3.03349633261687;2.26947130407062;0.481943474234668;0.355924695753654
COSK18_272bWing1a.jpg;COSK;Sympatry;Oleraceum;West;Female;4.1;1.32;4.85148514851485;2.20792079207921;8.56514067248309;5.32977159102049;-0.0051436;0.010928;-0.013167;-0.0039598;0.002946;0.0035426;0.612783856719735;0.12057393120585;0.685874706245871;0.343983489265518;2.92662615864806;2.30862980813739;0.466367250071165;0.363354298801753
COSK18_273aWing1a.jpg;COSK;Sympatry;Oleraceum;West;Male;4.66;;4.55102040816327;2.06122448979592;7.38723448563099;3.84714702207414;-0.005173;-0.0081234;-0.010179;-0.00015476;0.002933;0.0015735;0.66838591669;;0.658108783019647;0.314125293754129;2.71794674076425;1.96141454620744;0.43424094230861;0.292569391782917
COSK18_273bWing1a.jpg;COSK;Sympatry;Oleraceum;West;Female;4.73;1.58;4.74594594594595;2.12972972972973;7.91830533235939;4.10845872899927;0.0053469;0.0054588;-0.013826;-0.00033151;0.0072811;-0.003211;0.674861140737812;0.198657086954423;0.676322787503089;0.32832449342256;2.81394835282373;2.02693333116787;0.449316122135863;0.306839464340728
COSK18_274aWing1a.jpg;COSK;Sympatry;Oleraceum;West;Male;4.2;;4.48936170212766;2.01063829787234;7.22487550928022;3.67813490267089;-0.00063315;-0.0012141;-0.00082749;0.0015342;0.007238;0.010136;0.6232492903979;;0.652184597361975;0.303333950573545;2.68791285373619;1.91784642311914;0.429415184115784;0.282813826889739
COSK18_274bWing1a.jpg;COSK;Sympatry;Oleraceum;West;Female;4.07;1.38;4.16326530612245;1.81632653061224;6.00208246563932;3.35797584339858;-0.014951;0.010749;-0.0024367;0.004751;0.0025127;0.0064552;0.60959440922522;0.139879086401236;0.619434087397385;0.259193926616399;2.44991478742411;1.83247806082326;0.389150979060417;0.263038783793148
